17.803783,0.03394407,-1.4747778,-0.13126458,0.8661211
-3.8252964,-0.62988436,-0.34279665,-0.17200387,-0.5107446
-4.2636266,-0.40147033,-0.32354206,-0.5817829,0.14897135
-3.9136937,-0.4161681,0.14500862,-0.46039885,1.000769
-4.067136,-0.4320526,0.45642486,-0.7026518,0.0131837865
16.596458,0.02872995,0.57470405,-1.365021,0.8677375
-4.390914,0.0017934426,0.047858745,-0.42691314,-0.54089355
-4.353196,-0.42468518,-0.12126706,-0.3301276,0.13486642
-4.089221,-0.48876205,-0.9803495,16.625107,-0.16109712
-4.0193734,-0.2912925,-0.2629969,-0.038799226,-0.08154506
-3.3941753,0.27492476,1.5364487,-0.5343858,1.0953549
15.800914,-0.33731884,0.9188252,0.68194634,0.15455301
-4.0137377,-0.17199568,-0.8077328,0.2239498,-0.23025475
-4.5355,-0.1528446,-0.12342805,-0.49100047,-0.18806686
-4.3412414,-0.1394068,-0.26212344,0.073289745,-0.13557506
-4.566283,-0.38410702,-0.051425785,0.26099196,-0.0016891056
-4.1516504,-0.30426478,0.07811636,-0.051482383,-0.31881392
-3.9882977,0.6956514,1.7479388,0.537418,1.496651
-3.881885,-0.25439218,0.12182148,-0.057730347,1.1662054
-4.1922607,0.051287744,0.15768729,-0.7631056,-0.028556535
-4.432149,-0.280247,1.41899,-0.631012,-1.270718
-4.4575567,-0.1138654,-0.3862036,0.22253522,-0.49394563
-4.139127,-0.3415776,0.5041031,0.38046774,-0.17330937
-4.6679416,-0.61679995,-0.33154294,-0.20591809,-0.13486624
-3.7280586,-0.16138643,-0.10925153,-0.49215168,-1.4475051
17.559734,-0.4369604,-0.40129492,0.1542376,-3.3121066
17.309887,0.49908343,-0.5014607,0.841969,1.138845
-4.028393,-0.023320979,0.20428652,0.12261023,0.15652306
